10081526;906026;1201;B
10405738;979749;1526;B
10027582;920739;1201;B
10475003;922952;1201;B
10460617;408826;1201;B
10097194;966369;0;A
10401761;409700;1201;B
10405019;419700;1201;B
10068248;933391;1201;B
10732916;933287;1201;B
10403463;928921;1201;B
10102126;105830;1201;B
10068248;933390;0;A
10436927;964161;1;A
10460601;989990;1251;B
10421024;419625;1201;B
10980458;987429;1251;B
10438823;957346;1;A
10412410;906549;1201;B
10941586;956909;1201;B
10989814;961172;1;A
10475061;941028;0;A
10032986;955039;1201;B
10094541;926634;150;A
10438752;918603;1201;B
10438752;918602;1201;B
10211666;947544;1276;B
10431985;967624;1;A
10065440;945087;0;A
10411920;402614;1201;B
10922997;935153;176;A
10405017;926424;1201;B
10405017;926425;1201;B
10405024;414397;1201;B
10421014;937238;0;A
10066220;942040;1201;B
10428594;978631;1201;B
10094500;909052;0;A
10405017;926423;1201;B
10099971;956972;1201;B
10989814;961181;0;A
10453238;939525;0;A
10436978;908142;1201;B
10460647;935397;1201;B
10450739;961702;0;A
10430820;916849;1201;B
10215990;935542;1201;B
10720610;955884;0;A
10964359;939709;1201;B
10460531;954659;1;A
10429236;943602;1201;B
10401931;408577;1201;B
10052388;991281;50;A
10039283;974772;150;A
10035538;973920;0;A
10068247;928397;1201;B
10405798;950456;1201;B
10920989;970706;1251;B
10091254;941024;1201;B
10430934;911693;1201;B
10101178;162044;1201;B
10011052;915954;1201;B
10440285;913355;1201;B
10440310;301421;1201;B
10475008;914712;1201;B
10933275;920152;1201;B
10083300;948669;1;A
10081293;922455;0;A
10434543;125264;1201;B
10116014;125710;0;A
10475016;407539;1201;B
10075971;910725;1201;B
10024275;963931;1201;B
10922618;961755;1201;B
10123838;147673;0;A
10024275;917905;0;A
412182;911146;1201;B
10405738;407698;1201;B
10931376;965613;1;A
10918722;933148;0;A
10740640;946605;0;A
10931376;965612;1201;B
10430820;916851;1201;B
10435099;923277;1201;B
10421104;939985;1201;B
10918722;958130;0;A
10475052;940923;0;A
10120033;130692;0;A
10460660;410621;1201;B
10069626;935209;1201;B
10931376;965611;1;A
10095148;910421;1201;B
10409727;918521;1201;B
10460629;964168;1;A
10438775;923140;1201;B
10209856;979240;1351;B
10432106;911211;1201;B
10460641;938527;1;A
10977992;957649;1;A
10455276;403188;1201;B
10436914;926361;1;A
10048536;945437;0;A
10212977;907256;1201;B
10984959;937997;1;A
10405017;911397;1201;B
10035699;930983;1201;B
10083301;992115;50;A
10438757;959202;1;A
10402077;944350;1;A
10409461;944229;1201;B
10432213;401091;1201;B
10925433;940177;1201;B
10436974;304219;1201;B
10042588;909165;0;A
10440282;927160;1201;B
10437489;909634;1201;B
10213216;417220;1201;B
10436905;966373;1;A
10439290;920672;1201;B
10400261;944632;0;A
10095151;920209;0;A
10437494;939320;0;A
10081809;941114;1201;B
10986017;937977;2951;1
10730672;956109;1;A
10078020;978972;1;A
10405727;907257;1201;B
10437489;413244;1201;B
10437494;939319;1201;B
10927756;937894;0;A
10436966;930539;1201;B
10082526;933134;0;A
11003450;908843;0;A
10054963;908992;1201;B
10440320;401950;1201;B
10735061;937916;0;A
10986938;978233;1201;B
10440277;907117;0;A
10475052;920230;1201;B
10942300;989051;50;A
11007153;984040;200;A
10942300;989052;1251;B
10092105;925224;1201;B
10400261;944634;0;A
10400261;944633;0;A
10040327;916579;0;A
10942300;917931;50;A
10428561;947639;3726;2
10080815;926718;1;A
10436092;417285;1201;B
10436092;417283;1201;B
10040327;916576;1201;B
10405269;907389;1201;B
10435099;951963;1201;B
10435099;951961;0;A
10111347;104694;0;A
10421078;922950;0;A
10405019;973392;2801;1
10301089;130351;0;A
10028477;908009;1201;B
10475003;418736;1201;B
10992343;926694;1201;B
10421078;922951;0;A
10036270;417606;1201;B
10094388;926739;1201;B
11020705;990518;75;A
10475052;908547;1201;B
11020705;990517;100;A
10068248;942553;1201;B
10437945;145208;0;A
10002590;961190;1851;B
10212178;984748;50;A
10403158;913471;1201;B
10212441;972999;1201;B
10000001;915696;0;A
10093501;417281;950;A
10433016;928773;1201;B
10402677;924867;1201;B
10113605;125651;1201;B
10927430;915705;1;A
10016576;933683;0;A
10215868;412307;0;A
10436927;982219;50;A
10405731;966903;1;A
10421100;418677;1201;B
10460603;408766;0;A
10421100;418676;1201;B
10405758;921316;1201;B
10960789;934147;100;A
10408788;925053;0;A
10431853;908135;1201;B
10421045;958138;1;A
10421045;958139;50;A
10097784;931500;0;A
10440285;953029;0;A
10097784;931501;1201;B
10080273;911240;1201;B
10421045;958137;1201;B
10408788;420195;1201;B
10475087;911999;1201;B
10438820;905932;1201;B
10929523;991833;1251;B
10430993;407669;1201;B
10475011;913455;0;A
10421049;411616;0;A
10401453;939111;1201;B
10052564;960812;125;A
10439723;409665;1201;B
10401453;939112;1201;B
10962387;951886;1;A
10432203;935028;1201;B
10429183;938801;2451;1
10475011;973411;0;A
10436227;939604;2476;1
10091348;969299;1201;B
10916299;961573;100;A
10116513;131434;0;A
10408788;410982;1201;B
10475051;913827;1201;B
10421078;417974;1201;B
10093501;972017;1125;A
10460582;960959;1;A
10460571;966850;1;A
10998418;966498;1601;B
10460571;966851;1201;B
10455016;408815;0;A
10460582;960955;1;A
10431954;949154;0;A
10812388;963864;0;A
10402677;915494;0;A
10050391;414425;0;A
10402677;915490;0;A
10438780;417258;1201;B
10438820;918137;1201;B
10434552;908000;1201;B
10460595;419635;0;A
10096065;957296;1201;B
10066276;924218;1201;B
11021995;981781;1201;B
10440702;926361;1201;B
10405738;935824;1201;B
10460500;410625;0;A
10601558;922629;0;A
10436904;951641;0;A
10071225;994893;100;A
10432203;935009;1201;B
10460624;415555;1201;B
10064621;939263;0;A
10095547;956141;1;A
10207064;938625;1201;B
10097535;419746;1201;B
10460577;401960;1201;B
10937390;969360;0;A
10455200;910379;0;A
10438759;933920;1201;B
10921530;911200;1201;B
10405019;991249;800;A
10405019;991247;2651;1
10400261;973315;1201;B
10405019;915708;1201;B
10093253;924144;1;A
10200858;906210;1201;B
10996409;951624;200;A
10432214;925834;1201;B
10037807;939208;1201;B
10404692;909261;1201;B
10405839;964190;1201;B
11048796;933871;100;A
10003154;939975;1201;B
10421077;919073;1201;B
10923453;944900;1201;B
10440277;912362;0;A
10070204;141533;0;A
10098399;924144;0;A
10986938;950518;1201;B
11022725;959126;0;A
10475071;960437;1;A
10405738;943273;0;A
10770046;963733;75;A
11029366;981435;250;A
10431979;931300;1201;B
10436338;937868;0;A
10212257;939046;1;A
10408062;938494;2476;1
10408062;938493;2451;1
10005707;977917;50;A
10012304;0;1;A
10939066;948949;1;A
10436338;937867;0;A
10432167;927308;1201;B
10434532;405217;0;A
10405019;933152;1201;B
10005875;942515;50;A
10405019;933154;1201;B
10968290;939610;76;A
10433016;917957;1201;B
10438829;161849;1201;B
10438826;938592;1201;B
10434956;410607;1201;B
10208511;975866;1201;B
10411124;940805;1201;B
10460508;908146;1201;B
10429188;929620;0;A
10077925;958836;2451;1
10011271;916233;0;A
10434963;130393;0;A
10437484;915493;1201;B
10943671;950503;0;A
10440330;964265;0;A
10078828;942559;2451;1
10433356;982736;1201;B
10438820;958004;1201;B
11050192;918389;275;A
10440283;957823;1201;B
10438829;407350;0;A
10431979;907388;1201;B
10408066;966842;1;A
10432029;920759;0;A
10429166;923110;1201;B
10955375;992032;50;A
10935574;984666;1501;B
10054930;913167;0;A
10432162;924129;0;A
10432162;924125;1201;B
10097197;990514;400;A
10212845;933409;0;A
10083303;965869;0;A
10408788;922045;1201;B
10438812;413716;0;A
10433551;914692;1201;B
10922611;924617;0;A
10432440;408177;1201;B
10052388;415565;1201;B
10013006;906930;1201;B
10321460;414455;0;A
10050897;907447;0;A
10205833;945752;1201;B
10211478;939277;1;A
10475065;407910;1201;B
10441270;949239;1201;B
10066276;417293;1201;B
10035449;945306;1201;B
10003694;910418;0;A
10212845;933410;1201;B
10440250;928261;0;A
10401453;950489;1;A
10065944;960812;1;A
10986222;981703;2701;1
10090975;947367;1;A
10435890;163277;1201;B
10403158;926002;1201;B
10433016;926583;1201;B
10032726;415542;0;A
10402885;920753;0;A
10986937;971027;1201;B
10402885;920750;0;A
10402885;920751;1201;B
10408788;910610;1201;B
10460500;913732;0;A
10944007;414408;0;A
10061054;909033;0;A
10209192;959727;1201;B
10000835;905945;1201;B
10421088;916907;1201;B
10454490;907240;0;A
10475033;980934;100;A
10403463;941146;1201;B
10078081;956818;200;A
10403463;941145;0;A
10436227;436227;1;A
10406126;407696;0;A
10437498;150313;1201;B
11025346;973463;1276;B
10404692;926559;0;A
10000835;945438;0;A
10400966;920038;1201;B
10066299;948756;0;A
10441489;933156;1201;B
10704601;937750;0;A
10957579;948887;0;A
10116021;129322;0;A
10215990;954944;3651;2
10438813;914911;0;A
10434532;915709;1201;B
10436890;918322;1201;B
10016576;417924;0;A
10951763;969858;0;A
10430819;923454;0;A
10053177;926679;1201;B
10084015;929340;1201;B
10460602;907672;1201;B
10436890;918324;1201;B
11026091;976767;4101;2
10434566;964017;0;A
10432115;955836;1;A
10432213;920521;1201;B
10436827;417232;1201;B
10469587;413667;1201;B
10052388;916068;0;A
10053177;926672;1201;B
10400261;954284;0;A
10475051;973895;0;A
10421017;419669;0;A
10203386;938396;1201;B
10431985;950748;0;A
10730031;401999;0;A
10434532;915713;1201;B
10004364;932940;1201;B
10435914;952320;0;A
10956548;982543;800;A
10475051;920229;1201;B
10400261;954282;0;A
10123637;129030;1201;B
10438839;418004;1201;B
10400261;954280;1201;B
10434532;915719;0;A
10438829;911490;1201;B
10078828;987092;1251;B
10123095;162626;0;A
10085527;972723;150;A
10434532;993085;1251;B
10475052;952629;1;A
10440702;929352;1201;B
10439568;982324;1301;B
10120054;162317;0;A
10401898;934148;1201;B
10405721;994636;1351;B
10212440;963888;1201;B
10052388;916099;551;A
10966526;942179;1;A
10435934;940666;0;A
10956136;966467;50;A
10080815;935740;1;A
10956136;966468;0;A
11012596;957737;226;A
10436890;938330;1201;B
10432115;954285;1201;B
10040683;964353;1201;B
10421077;921765;0;A
10429216;117998;1201;B
10944395;938272;0;A
10405615;944797;0;A
10438979;920013;0;A
10431954;908779;1201;B
10432214;940332;4001;2
10431985;950723;1201;B
10431985;950724;1201;B
10421076;920760;1201;B
10428561;968582;4401;2
10992343;945156;0;A
10432029;922981;0;A
10475051;927569;1201;B
10095152;926708;0;A
10436890;938324;1201;B
10967860;954516;1;A
10433016;929854;0;A
10434536;410581;1201;B
10028477;411477;1201;B
10434536;410582;1201;B
10406659;910346;1201;B
10435353;415533;1201;B
10475051;922446;1201;B
10440764;919615;0;A
10064866;980314;1451;B
10948100;960495;1401;B
10078825;946265;0;A
10004007;408245;1;A
10438812;413680;1201;B
10434585;410615;1201;B
10401900;401460;1201;B
10732916;949754;1;A
10440323;401984;0;A
10438752;939987;1201;B
10982150;958987;1;A
10475078;911408;0;A
10067047;944771;1301;B
10454455;980415;2601;1
10011052;959992;1;A
10405696;161383;1201;B
11023210;987496;225;A
10408586;966216;1201;B
10440282;956647;1201;B
10092826;411631;0;A
10436890;403152;1201;B
10435698;957647;1201;B
10428563;413576;1201;B
10403193;415545;0;A
10440330;950406;0;A
10438838;417680;0;A
10058972;943964;1201;B
11002882;964877;1;A
10092640;944587;1201;B
10093501;939310;50;A
10421017;953685;1;A
10475051;938592;0;A
10412536;403153;1201;B
10405019;960818;1;A
10048536;949869;1251;B
10412536;907436;1201;B
11070511;945370;250;A
10977983;964640;1201;B
10061355;990866;3901;2
10011052;908146;1201;B
10432161;916851;0;A
10964225;970985;0;A
10094541;925487;0;A
10460558;922060;1201;B
10436827;917801;1201;B
10209856;963992;1251;B
10113074;113073;0;A
10421115;409344;0;A
10206227;913055;0;A
10032142;948336;50;A
10203386;912104;1201;B
10095151;927107;1201;B
10460531;950451;1;A
10212977;934148;1201;B
10067717;926160;1201;B
10925504;949871;0;A
10435900;922269;1201;B
10403463;958986;150;A
10433365;985544;175;A
10405798;407542;1201;B
10212977;934144;1201;B
11087601;992083;3751;2
10454518;921288;1201;B
10460601;925366;1201;B
10400261;946066;1201;B
10436525;961573;1251;B
10206227;913063;0;A
10406260;958155;1376;B
10209856;971063;3926;2
10436336;915707;1201;B
10438759;911969;1201;B
10010928;920784;1201;B
10405731;413127;1201;B
10421038;921763;1201;B
10440295;918670;1201;B
10475052;408231;1201;B
10475018;921543;1201;B
10438820;974372;100;A
10055962;932757;1201;B
10050393;938341;1201;B
10434559;932372;1201;B
10061647;927310;1201;B
10095435;947575;0;A
10406648;979433;50;A
10120679;163231;1201;B
10986157;952000;0;A
10438820;926531;0;A
10438823;302412;1201;B
10081808;945548;1;A
10078828;951683;1201;B
11030218;957987;625;A
10432168;416406;0;A
10061647;163843;1201;B
10437494;939274;1201;B
10001798;933152;0;A
10989814;965304;1;A
10429216;951493;1;A
10475052;939638;1201;B
10430993;938563;0;A
10923617;923927;1;A
10438812;303639;0;A
10432015;970898;1201;B
10120047;143195;0;A
10475003;930385;1201;B
10440331;412002;1201;B
10440283;952149;0;A
10402677;924825;1;A
10986639;959823;1;A
10120054;144430;1201;B
10986639;959825;1;A
10986639;959824;1;A
10438829;419660;0;A
10116041;101349;0;A
10074964;930361;0;A
10436979;162957;0;A
10438829;419669;0;A
10403200;945003;1201;B
10475052;965141;5151;2
10770046;939608;1201;B
10986937;916151;100;A
10920904;963968;3251;1
10081121;945604;0;A
10435353;401932;1201;B
10440268;115630;0;A
10050897;985848;1301;B
10066298;404910;0;A
10093253;929160;1201;B
10705179;981294;1201;B
10460628;164503;1201;B
10432115;946503;0;A
10460531;954699;1;A
10037472;911144;0;A
10401900;951897;1201;B
10039552;978989;1201;B
10066299;919063;0;A
10205833;301099;0;A
10066620;963261;1201;B
10978108;964207;1;A
10469777;417697;1201;B
10402829;944082;1201;B
10979502;957797;1201;B
10435930;418712;1201;B
10984110;958152;1201;B
10940353;988309;200;A
10984110;958151;1201;B
10421089;907043;0;A
10402829;944080;0;A
11003650;950384;1201;B
10475052;906383;1201;B
10040264;930415;1201;B
10429166;907425;1201;B
10438788;301274;0;A
10220697;907916;50;A
10220694;408231;0;A
10421095;405162;1201;B
10429192;408045;1201;B
10030818;932197;0;A
10812469;941018;1201;B
11005375;992068;150;A
10421017;952550;1201;B
10434532;915703;1201;B
10430993;935839;0;A
10438070;935651;0;A
10066220;942038;0;A
10971119;990860;50;A
10984110;958145;1201;B
10405837;912098;1201;B
10454490;111048;1201;B
10428594;974371;50;A
10440283;987551;2501;1
10097301;934705;1201;B
10440316;911388;1201;B
10436895;939385;1;A
10040213;925531;0;A
10475018;950455;0;A
10440283;987550;1451;B
10475018;950453;1201;B
10066673;419812;0;A
10437489;303688;0;A
10440283;995157;1251;B
10412410;408180;1201;B
10052564;957655;1;A
10433317;916087;0;A
10460624;920103;1201;B
10040683;409964;1201;B
10703800;932436;1;A
10475079;966067;1;A
10082062;922983;0;A
10436927;914906;1201;B
10421018;957331;1576;B
10986017;991870;200;A
10401453;933697;1201;B
10430798;917922;0;A
10095435;924168;0;A
10454518;974805;1201;B
10032979;412314;1201;B
10434532;413700;1201;B
10436927;922297;1201;B
10984099;963249;0;A
10460624;920104;1201;B
10401321;912763;1201;B
10403463;956056;1;A
10430122;409766;0;A
10450739;934155;1;A
11074142;977561;1;A
10438752;953319;4076;2
10200859;404764;1201;B
10438775;923271;1201;B
10421024;932837;1201;B
11002644;967035;1;A
10439306;935537;1201;B
10029188;415580;1201;B
10025202;075997;1201;B
10460601;417915;1201;B
10439568;957866;0;A
10078816;920053;0;A
10475003;939540;1201;B
11027293;958253;50;A
10997316;961087;0;A
11005042;973292;1201;B
10080808;939921;1201;B
10421115;919408;1201;B
10432029;941215;1201;B
10212977;978230;1451;B
11001514;921283;0;A
10436915;920408;1201;B
10439290;149561;1201;B
10980149;984406;2675;1
11032521;982620;1451;B
10408044;944785;0;A
10440283;909048;1201;B
10010928;908019;1201;B
10209192;416827;1201;B
10069720;929420;0;A
10067047;988161;150;A
10430820;927803;0;A
10438826;947439;1201;B
10430993;400594;1201;B
10438829;944675;1201;B
10120306;124151;1201;B
10440338;939912;1;A
10080278;201321;0;A
10440262;950370;1201;B
10440283;909044;1201;B
10968641;949041;1251;B
10440338;411179;1201;B
10430993;409190;1201;B
10438812;941064;0;A
10421012;942067;0;A
10980248;965096;1201;B
10433000;923398;1;A
10003154;964459;100;A
10096694;916224;1201;B
10437219;417614;0;A
10043527;923594;1201;B
10812388;954269;0;A
10439955;403210;1201;B
10086039;965141;1201;B
10454438;916664;0;A
10475056;911582;1201;B
10400261;991238;125;A
10455015;907418;0;A
10436905;304800;1201;B
10432162;945703;1201;B
10440282;954770;1201;B
10475007;911652;0;A
10925504;944081;0;A
10065327;946846;1201;B
10065327;946847;1201;B
10925504;944080;1201;B
10945965;982801;1201;B
10211030;932209;0;A
10079136;940165;1201;B
10455015;907420;1201;B
10084015;944081;1201;B
10434538;411554;1201;B
10959776;991546;900;A
10952648;923681;1;A
10098399;405197;1201;B
10475018;412369;1201;B
10433250;129326;1201;B
10430819;964146;1;A
10432029;927160;1201;B
10052564;975402;0;A
10611617;971407;1201;B
10618437;417269;1201;B
10460571;414412;1201;B
10987455;960196;1201;B
10460641;980452;1201;B
10037994;933156;1201;B
10455015;907424;1201;B
10956154;948039;100;A
10084119;107830;0;A
10475051;972112;1351;B
11006824;959985;50;A
10432029;917689;1201;B
10437491;129326;1201;B
10214804;982291;1601;B
10436827;927215;1201;B
10804399;952875;1201;B
10079900;954064;1;A
10010928;908053;1201;B
10437484;908050;1201;B
10436927;920620;1201;B
10454518;917325;1201;B
10054962;910377;0;A
10921627;961720;1201;B
10945171;964475;1;A
10923969;936494;1201;B
10103199;113737;1201;B
10069720;927982;1201;B
10421031;945014;0;A
10081526;946498;1201;B
10081526;946496;1201;B
10435938;935361;1201;B
10081526;946497;1201;B
10943603;951740;1201;B
10438829;921107;1201;B
10960329;914313;1201;B
10113045;144207;0;A
10436927;920619;1201;B
10952648;984117;1301;B
10405731;938586;1201;B
10438757;945696;1201;B
11001313;966436;1;A
10400410;912112;1201;B
10440277;928608;1201;B
10475051;972175;1751;B
10405017;964184;1201;B
10433016;912748;1201;B
10405721;919419;1201;B
10095151;917567;1201;B
10453348;408795;1201;B
11026881;985120;150;A
10925274;963472;0;A
10102129;097550;0;A
10031429;103944;1201;B
10436904;908064;0;A
10038026;920783;0;A
10475014;406073;0;A
10036043;917275;0;A
10943699;960990;1201;B
10460582;418755;1201;B
10460582;418754;1201;B
10460582;418753;1201;B
10433000;923348;1201;B
10405721;935912;1201;B
100525664;948436;1201;B
10930903;937436;1201;B
10409697;161087;1201;B
10080271;933158;0;A
10026991;414434;0;A
10040213;912779;1201;B
10405731;938590;1201;B
10438757;408253;0;A
11052670;981610;3701;2
10966684;953645;1;A
10432015;909068;1201;B
10051374;117256;1201;B
10432213;924936;0;A
10048536;941108;1;A
10409485;303640;1201;B
10475051;408245;1201;B
10988302;959727;0;A
10041031;926690;1201;B
10430993;112454;1201;B
10052564;940753;1201;B
10041031;926691;1201;B
10069674;911415;1201;B
10984110;925130;1201;B
10024275;301466;0;A
10441489;147083;1201;B
10405246;925246;1201;B
10405246;942089;1201;B
10434535;955691;2926;1
10455015;980590;1201;B
11030221;959391;1201;B
10429166;119484;1201;B
10437494;911013;1201;B
11022884;965485;1576;B
10434535;955692;3026;1
10740640;925985;1201;B
10050897;957811;1201;B
10405738;940484;0;A
10429899;921404;1201;B
10428564;933164;1201;B
10946842;951110;1201;B
10430956;923372;1201;B
