"10983014","973067","100","5034_2"
"10054167","942786","150","5034_4"
"10434549","976780","50","5034_2"
"10438752","963160","1201","prijs in 5034_2(0)"
"10438752","963160","50","5034_2"
"10002590","970895","1201","prijs in 5034_2(0)"
"10002590","970895","50","5034_2"
"10405839","991067","200","5034_2"
"10435110","958416","150","5034_3"
"10002590","961190","50","5034_2"
"10409461","978331","75","5034_2"
"10925433","975621","50","5034_3"
"10432203","932620","50","5034_3"
"10982150","983641","1201","prijs in 5034_2(0)"
"10982150","983641","50","5034_2"
"10075971","950357","50","5034_3"
"10440284","954688","50","5034_2"
"10923070","975269","50","5034_2"
"10412182","911146","100","5034_2"
"10097197","962422","200","5034_2"
"10212441","984855","75","5034_3"
"10475052","965141","200","5034_4"
"11023210","987496","50","5035_4"
"10428561","993365","50","5035_4"
"10990489","960673","50","5035_4"
"10423020","921460","200","5035_4"
"10611617","957222","50","5035_4"
"10421081","963517","50","5035_4"
"10998419","917569","150","5035_4"
"11022469","961566","75","5035_4"
"10423634","993114","50","5035_4"
"10980478","990566","100","5035_4"
"11075424","988657","50","5035_4"
